100.371419217309079286,0.0,-641.38630323649340614,-679.3962685400121349,111.768375070201247845,0.0,-222.89500591652623174,340.15106488355605494,0.0,0.0,0.0,0.0,-394.46722652922035018,-113.18475752139043959,-287.23928741529736688,0.0,579.47673546801115324,0.0,-16.642143151902116658,0.0,-393.78860048219234785,0.0,0.0,12.724672950743415992,0.0,31.957201546111337606,0.0,0.0
-100.371419217309079286,0.0,641.38630323649340614,679.3962685400121349,-111.768375070201247845,0.0,222.89500591652623174,-340.15106488355605494,0.0,0.0,0.0,0.0,394.46722652922035018,113.18475752139043959,287.23928741529736688,0.0,-579.47673546801115324,0.0,16.642143151902116658,0.0,393.78860048219234785,0.0,0.0,-12.724672950743415992,0.0,-31.957201546111337606,0.0,0.0
-100.371419217309079286,0.0,641.38630323649340614,679.3962685400121349,-111.768375070201247845,0.0,222.89500591652623174,-340.15106488355605494,0.0,0.0,0.0,0.0,394.46722652922035018,113.18475752139043959,287.23928741529736688,0.0,-579.47673546801115324,0.0,16.642143151902116658,0.0,393.78860048219234785,0.0,0.0,-12.724672950743415992,0.0,-31.957201546111337606,0.0,0.0
-100.371419217309079286,0.0,641.38630323649340614,679.3962685400121349,-111.768375070201247845,0.0,222.89500591652623174,-340.15106488355605494,0.0,0.0,0.0,0.0,394.46722652922035018,113.18475752139043959,287.23928741529736688,0.0,-579.47673546801115324,0.0,16.642143151902116658,0.0,393.78860048219234785,0.0,0.0,-12.724672950743415992,0.0,-31.957201546111337606,0.0,0.0
100.371419217309079286,0.0,-641.38630323649340614,-679.3962685400121349,111.768375070201247845,0.0,-222.89500591652623174,340.15106488355605494,0.0,0.0,0.0,0.0,-394.46722652922035018,-113.18475752139043959,-287.23928741529736688,0.0,579.47673546801115324,0.0,-16.642143151902116658,0.0,-393.78860048219234785,0.0,0.0,12.724672950743415992,0.0,31.957201546111337606,0.0,0.0
100.371419217309079286,0.0,-641.38630323649340614,-679.3962685400121349,111.768375070201247845,0.0,-222.89500591652623174,340.15106488355605494,0.0,0.0,0.0,0.0,-394.46722652922035018,-113.18475752139043959,-287.23928741529736688,0.0,579.47673546801115324,0.0,-16.642143151902116658,0.0,-393.78860048219234785,0.0,0.0,12.724672950743415992,0.0,31.957201546111337606,0.0,0.0
-100.371419217309079286,0.0,641.38630323649340614,679.3962685400121349,-111.768375070201247845,0.0,222.89500591652623174,-340.15106488355605494,0.0,0.0,0.0,0.0,394.46722652922035018,113.18475752139043959,287.23928741529736688,0.0,-579.47673546801115324,0.0,16.642143151902116658,0.0,393.78860048219234785,0.0,0.0,-12.724672950743415992,0.0,-31.957201546111337606,0.0,0.0
100.371419217309079286,0.0,-641.38630323649340614,-679.3962685400121349,111.768375070201247845,0.0,-222.89500591652623174,340.15106488355605494,0.0,0.0,0.0,0.0,-394.46722652922035018,-113.18475752139043959,-287.23928741529736688,0.0,579.47673546801115324,0.0,-16.642143151902116658,0.0,-393.78860048219234785,0.0,0.0,12.724672950743415992,0.0,31.957201546111337606,0.0,0.0
-100.371419217309079286,0.0,641.38630323649340614,679.3962685400121349,-111.768375070201247845,0.0,222.89500591652623174,-340.15106488355605494,0.0,0.0,0.0,0.0,394.46722652922035018,113.18475752139043959,287.23928741529736688,0.0,-579.47673546801115324,0.0,16.642143151902116658,0.0,393.78860048219234785,0.0,0.0,-12.724672950743415992,0.0,-31.957201546111337606,0.0,0.0
-100.371419217309079286,0.0,641.38630323649340614,679.3962685400121349,-111.768375070201247845,0.0,222.89500591652623174,-340.15106488355605494,0.0,0.0,0.0,0.0,394.46722652922035018,113.18475752139043959,287.23928741529736688,0.0,-579.47673546801115324,0.0,16.642143151902116658,0.0,393.78860048219234785,0.0,0.0,-12.724672950743415992,0.0,-31.957201546111337606,0.0,0.0
100.371419217309079286,0.0,-641.38630323649340614,-679.3962685400121349,111.768375070201247845,0.0,-222.89500591652623174,340.15106488355605494,0.0,0.0,0.0,0.0,-394.46722652922035018,-113.18475752139043959,-287.23928741529736688,0.0,579.47673546801115324,0.0,-16.642143151902116658,0.0,-393.78860048219234785,0.0,0.0,12.724672950743415992,0.0,31.957201546111337606,0.0,0.0
100.371419217309079286,0.0,-641.38630323649340614,-679.3962685400121349,111.768375070201247845,0.0,-222.89500591652623174,340.15106488355605494,0.0,0.0,0.0,0.0,-394.46722652922035018,-113.18475752139043959,-287.23928741529736688,0.0,579.47673546801115324,0.0,-16.642143151902116658,0.0,-393.78860048219234785,0.0,0.0,12.724672950743415992,0.0,31.957201546111337606,0.0,0.0
-100.371419217309079286,0.0,641.38630323649340614,679.3962685400121349,-111.768375070201247845,0.0,222.89500591652623174,-340.15106488355605494,0.0,0.0,0.0,0.0,394.46722652922035018,113.18475752139043959,287.23928741529736688,0.0,-579.47673546801115324,0.0,16.642143151902116658,0.0,393.78860048219234785,0.0,0.0,-12.724672950743415992,0.0,-31.957201546111337606,0.0,0.0
-100.371419217309079286,0.0,641.38630323649340614,679.3962685400121349,-111.768375070201247845,0.0,222.89500591652623174,-340.15106488355605494,0.0,0.0,0.0,0.0,394.46722652922035018,113.18475752139043959,287.23928741529736688,0.0,-579.47673546801115324,0.0,16.642143151902116658,0.0,393.78860048219234785,0.0,0.0,-12.724672950743415992,0.0,-31.957201546111337606,0.0,0.0
0.0,-150.44541826108877705,-377.4829065855876073,414.6338455634613571,0.0,0.0,0.0,0.0,0.0,643.1832162868999961,-270.14793345301273456,0.0,0.0,37.91932871093678303,0.0,0.0,0.0,273.46488682595565117,-89.05827476324589085,248.96536341884929998,0.0,0.0,-195.64678295133313221,0.0,0.0,0.0,-668.76385522282452556,-128.16175276527344018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-68.040482839727556195,-170.72051462048477494,187.52240766063704308,0.0,0.0,0.0,0.0,0.0,290.88620375678356134,-122.177172576957353466,0.0,0.0,17.149405174792132224,0.0,0.0,0.0,123.67729874670373184,-40.277517825424007613,112.59713810618613437,0.0,0.0,-88.48326344472715508,0.0,0.0,0.0,-302.45530997927068104,-57.96246665751989632
0.0,-275.35567303935175756,-690.89548226281086873,758.8917158772055574,0.0,0.0,0.0,0.0,0.0,1177.1986774694656135,-494.4435456788100434,0.0,0.0,69.402593971191427036,0.0,0.0,0.0,500.51446454761730717,-163.00065146948806927,455.67373204222648425,0.0,0.0,-358.08635597034917264,0.0,0.0,0.0,-1224.0181428436394473,-234.57055787063670685
0.0,-25.91620636253214044,-65.026406376981625644,71.42614531380664052,0.0,0.0,0.0,0.0,0.0,110.79678700005769452,-46.536542439795068705,0.0,0.0,6.532104196725143382,0.0,0.0,0.0,47.107931380061115356,-15.341461732319991479,42.88756553747783,0.0,0.0,-33.70273724343587501,0.0,0.0,0.0,-115.20338924299426772,-22.077551253069401008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-172.35795223370734441,-432.46369038243693356,475.0257028371683654,0.0,0.0,0.0,0.0,0.0,736.8635306521131214,-309.49526511550773192,0.0,0.0,43.44231896349005198,0.0,0.0,0.0,313.29533624843498238,-102.029706488110579896,285.22743139657424616,0.0,0.0,-224.14294340345531459,0.0,0.0,0.0,-766.17001665073755096,-146.82864733686936079
0.0,-26.314410191551027994,-66.02554041860925,72.52361166972889431,0.0,0.0,0.0,0.0,0.0,112.499185268123590806,-47.25157878151895778,0.0,0.0,6.6324703099710542605,0.0,0.0,0.0,47.83174714191656853,-15.577184072198738852,43.546535163488075758,0.0,0.0,-34.220581515510978928,0.0,0.0,0.0,-116.973495178669935124,-22.416773951073647604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-103.77625054514892869,-260.38520244168110182,286.0116734629825371,0.0,0.0,0.0,0.0,0.0,443.66351179926585274,-186.34625068887877065,0.0,0.0,26.156501156990144122,0.0,0.0,0.0,188.63426310066074042,-61.43180657658955228,171.73465453351706522,0.0,0.0,-134.9558517672798835,0.0,0.0,0.0,-461.30886667948222288,-88.40512605171440861
0.0,-146.11890738372729984,-366.62724929646843386,402.7098011911741248,0.0,0.0,0.0,0.0,0.0,624.68654677336027736,-262.37901641924300525,0.0,0.0,36.828844267964913294,0.0,0.0,0.0,265.60058081315544468,-86.49713598656645823,241.80561495081304023,0.0,0.0,-190.02037076581393125,0.0,0.0,0.0,-649.5315374330836367,-124.47607576819547653
0.0,-182.9492824402923347,-459.03841866064259403,504.21585049302827455,0.0,0.0,0.0,0.0,0.0,782.14351262674418597,-328.51363071878535224,0.0,0.0,46.111832839230622014,0.0,0.0,0.0,332.54721476861457627,-108.299392906937686804,302.75454790467112237,0.0,0.0,-237.91644150027024135,0.0,0.0,0.0,-813.250870974938039,-155.8512115271328871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-487.16380321438482048,-1222.3436947844765104,1342.6437539995568318,0.0,0.0,0.0,0.0,0.0,2082.7193372297441112,-874.7776849081677306,0.0,0.0,122.788215179127319476,0.0,0.0,0.0,885.5184548094707968,-288.38344392835449706,806.1854904832802407,0.0,0.0,-633.53229344493922265,0.0,0.0,0.0,-2165.5531084187875672,-415.0061040436530519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-51.80791641710166706,-129.99134901756487427,142.78477778149244698,0.0,0.0,0.0,0.0,0.0,221.48884755297822562,-93.02909798354625644,0.0,0.0,13.058034170502355767,0.0,0.0,0.0,94.171335780423690145,-30.668422531674157978,85.73459323548654286,0.0,0.0,-67.37361825686843271,0.0,0.0,0.0,-230.29788686575073722,-44.13423454085907432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-87.18324387787435971,-218.75165548389481278,240.28065524099619092,0.0,0.0,0.0,0.0,0.0,372.72520394328025714,-156.55095008918175441,0.0,0.0,21.974282240710356818,0.0,0.0,0.0,158.47312730260118434,-51.609343626219241145,144.27563329592669712,0.0,0.0,-113.37747197037295248,0.0,0.0,0.0,-387.54920528994922865,-74.26984135708041898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-33.336469708242416406,-83.64460431045547418,91.87670048316405622,0.0,0.0,0.0,0.0,0.0,142.519845764846357,-59.860768805013870462,0.0,0.0,8.402359922555229609,0.0,0.0,0.0,60.595756396652367813,-19.73399066072556102,55.16702596825210689,0.0,0.0,-43.352420623759809738,0.0,0.0,0.0,-148.18813533365866741,-28.398740474769390214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-366.09629303334816217,-918.57295743369320395,1008.9766480193667094,0.0,0.0,0.0,0.0,0.0,1565.1323512907638018,-657.38231280750899826,0.0,0.0,92.273502482444422663,0.0,0.0,0.0,665.4538403291479579,-216.71583376628745896,605.83630724575481463,0.0,0.0,-476.0900186277614585,0.0,0.0,0.0,-1627.380688236553403,-311.87086412028236038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.21766256376765136,0.0,0.0,0.0,-94.30392636318973222,-38.654516430802953186,-397.93063388800800517,-91.081603792027399646,-220.96045183929425486,0.0,-33.975172799614872007,0.0,137.42321511667246928,-97.81999334805576874,0.0,-184.64615560459138775,0.0,257.2497818758929882,34.528156971551299783,114.255482007900349646,249.61287137824783254,0.0,-87.18836482769558637,0.0,0.0,255.54009138009161496,0.0,0.0
833.53177104176910167,0.0,0.0,0.0,-221.9124766076600699,-90.96036404884248302,-936.3955021772337267,-214.32982750945120122,-519.9558808523279154,0.0,-79.949107422092363956,0.0,323.37917609580772565,-230.18635408679135078,0.0,-434.5024355453814768,0.0,605.350576634557551,81.25036911767271462,268.8617320208629689,587.3796841434365493,0.0,-205.16840301824837557,0.0,0.0,601.32739682871698195,0.0,0.0
510.9614332867224741,0.0,0.0,0.0,-136.0340673876655886,-55.759407861070717803,-574.01769739109728136,-131.3858447452476488,-318.73698322754443893,0.0,-49.009422241134197255,0.0,198.23394026898260202,-141.10601838275705544,0.0,-266.353359219122709,0.0,371.0845933221633474,49.80710574181689432,164.81432468690708516,360.06829699883502552,0.0,-125.76982055564480077,0.0,0.0,368.61835293231804858,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282.2810057681781596,0.0,0.0,0.0,-341.38369235924226439,-139.93077546619946473,-1440.5235745578462769,-329.7187657783558788,-799.88498701268049235,0.0,-122.99137889769947887,0.0,497.47710834148630812,-354.11198455413148356,0.0,-668.4258949883929683,0.0,931.25370047881406504,124.99320200000419303,413.60905981712181237,903.6078027474464932,0.0,-315.62509710371564212,0.0,0.0,925.06455781257614707,0.0,0.0
1030.1340283060310159,0.0,0.0,0.0,-274.2542052998258087,-112.414870661386847396,-1157.259872098078563,-264.8830629725136431,-642.5960769490316095,0.0,-98.80642700068664082,0.0,399.6535044195293382,-284.4796136566488977,0.0,-536.9870229154300031,0.0,748.13252441062223463,100.41461279386062457,332.27721928083441733,725.92289963411757747,0.0,-253.56076495818711397,0.0,0.0,743.1604110923617596,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173.5656134195909443,0.0,0.0,0.0,-46.208646707887817844,-18.940599424632514372,-194.98484087248203737,-44.62971812016133998,-108.26997187937506547,0.0,-16.647734800463738346,0.0,67.33697144626078529,-47.931509194855932608,0.0,-90.47607347166291549,0.0,126.05163692340530445,16.91869541919401443,55.9848503254188749,122.30957322855589142,0.0,-42.722042471966760965,0.0,0.0,125.2138936061646262,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483.7343655748278467,0.0,0.0,0.0,-395.01693772402808194,-161.914665683093261,-1666.8377074740656736,-381.51938737265257848,-925.5512936706885185,0.0,-142.31399725883711523,0.0,575.6334831543933038,-409.74491424374676776,0.0,-773.43925923651235427,0.0,1077.5587505808735302,144.63031772005440664,478.58930546671897532,1045.5695310988117049,0.0,-365.21152625989920532,0.0,0.0,1070.3972597484944647,0.0,0.0
1784.9351089630674808,0.0,0.0,0.0,-475.20608616862063076,-194.783633876272493,-2005.2087584163498023,-458.9685088325769836,-1113.4398700666087472,0.0,-171.20399452752399486,0.0,692.4881149995576391,-492.923868397008188,0.0,-930.4488192040968765,0.0,1296.3051139797696009,173.99053220621049567,575.7437947936477535,1257.8220254386907843,0.0,-439.35012259875148458,0.0,0.0,1287.6898276348461079,0.0,0.0
1394.4765241516342353,0.0,0.0,0.0,-371.25368197899648143,-152.17427421616656585,-1566.5648154902771307,-358.56811134367877603,-869.87238475259236775,0.0,-133.75273420909381356,0.0,541.0047764604091124,-385.0956593447006463,0.0,-726.91103939261918004,0.0,1012.73544371741080766,135.92971047959234868,449.7985398651990322,982.6706176753266398,0.0,-343.24129138958972787,0.0,0.0,1006.0047707105813305,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249.52850471173749351,0.0,0.0,0.0,-66.432366933753052796,-27.230160166271058562,-280.32209160431973552,-64.16240296001623241,-155.65551065078014185,0.0,-23.933798231996951921,0.0,96.80773435336392787,-68.909259053840327784,0.0,-130.07391775809595112,0.0,181.21951611420919205,24.323347732588878271,80.48723311593113738,175.83969726694403532,0.0,-61.419812174949713332,0.0,0.0,180.01512526071699896,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.3152652736992639,0.0,0.0,0.0,-137.45942651235310232,-56.343652545569184426,-580.0322302093867554,-132.76249999241256591,-322.0766956697524624,0.0,-49.52294086575923553,0.0,200.3110269944712906,-142.58452119247619848,0.0,-269.14419829528026726,0.0,374.97280177817735544,50.328982459955894913,166.54124211342368785,363.84107717437301166,0.0,-127.087631342176895326,0.0,0.0,372.48072022728435262,0.0,0.0
718.7642294582086645,0.0,0.0,0.0,-191.35773319920003932,-78.43618953491360488,-807.46483214354245983,-184.81912588311134457,-448.36405886004297583,0.0,-68.94105370487691153,0.0,278.85365909787995786,-198.4923948612105359,0.0,-374.67654999180731829,0.0,522.00090732356324685,70.063146938081844774,231.84262719254057164,506.50439580137722648,0.0,-176.9191220153175826,0.0,0.0,518.53167215631499654,0.0,0.0
283.5849230895671332,-233.10042607878594553,1526.8496038535298879,0.0,0.0,0.0,0.0,-478.08276465102846153,0.0,0.0,0.0,1274.8432285091459192,0.0,-20.79960471451780569,0.0,-404.2735283270284889,0.0,0.0,0.0,0.0,-386.76210445486061318,-1336.7469281645908699,-173.59014498793215038,-647.0285865124224022,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.51068537782359832,-223.99765185164599254,1467.2247998303096028,0.0,0.0,0.0,0.0,-459.41321718724862402,0.0,0.0,0.0,1225.0594924631436502,0.0,-19.987362073373863563,0.0,-388.4862956896827442,0.0,0.0,0.0,0.0,-371.65870813899038724,-1284.5457988462239245,-166.81129895807736722,-621.76155787328389923,0.0,0.0,0.0,0.0
112.937457638360420016,-92.83204906997806695,608.06657341544437695,0.0,0.0,0.0,0.0,-190.39605981927513147,0.0,0.0,0.0,507.70524591615400078,0.0,-8.28342512270503787,0.0,-161.00159339332659121,0.0,0.0,0.0,0.0,-154.02768353167396823,-532.3583423548757923,-69.132129566068164915,-257.6785915976759897,0.0,0.0,0.0,0.0
